,label_1,score_1,label_2,score_2,label_3,score_3,label_4,score_4,label_5,score_5,label_6,score_6,label_7,score_7,label_8,score_8,label_9,score_9,label_10,score_10,label_11,score_11,label_12,score_12,label_13,score_13,label_14,score_14,label_15,score_15,label_16,score_16,label_17,score_17,label_18,score_18,label_19,score_19,label_20,score_20,label_21,score_21,label_22,score_22,label_23,score_23,label_24,score_24,label_25,score_25,label_26,score_26,label_27,score_27,label_28,score_28,label_29,score_29,label_30,score_30,label_31,score_31,label_32,score_32,label_33,score_33,label_34,score_34,label_35,score_35,label_36,score_36,label_37,score_37,label_38,score_38,label_39,score_39,label_40,score_40,label_41,score_41,label_42,score_42,label_43,score_43
/home/seba/Desktop/scripts/unsupervised_ml/data/train/42/00042_00006_00023.png,End of no overtaking zone,0.12200360745191574,Do not enter,0.10015721619129181,Ahead or turn left only,0.061488308012485504,Heavy vehicles prohibited,0.06001938506960869,Roundabout,0.05461221933364868,End of all restrictions,0.05196424946188927,Turn left ahead,0.04965987429022789,Turn right ahead,0.034677837044000626,No overtaking,0.03328332677483559,General warning,0.03325933963060379,End of no overtaking zone for trucks,0.032802458852529526,Give way,0.03250419348478317,Ahead or turn right only,0.03155508637428284,Speed limit 20,0.01937437430024147,Speed limit 70,0.016115007922053337,Stop,0.01581214927136898,Priority road,0.015504924580454826,End of speed limit 80,0.0147508904337883,Watch for children,0.013741109520196915,Left bend,0.013402254320681095,Snow,0.012646426446735859,Uneven road,0.01110067032277584,Bicycle crossing,0.011000573635101318,Traffic signals ahead,0.010950228199362755,Bypass on right,0.010713206604123116,Speed limit 30,0.010703954845666885,Pedestrian crossing,0.010302083566784859,Speed limit 60,0.009628934785723686,Straight ahead only,0.009452658705413342,Narrow road,0.00913218967616558,Speed limit 120,0.00904085487127304,Bypass on left,0.008936752565205097,Right bend,0.008764870464801788,Speed limit 50,0.008668475784361362,Double bend,0.00832328386604786,Road closed,0.007936333306133747,Speed limit 100,0.007559480611234903,No overtaking for trucks,0.006608882453292608,Speed limit 80,0.00577520951628685,Roadworks ahead,0.0052982657216489315,Cattle on the road,0.0037833377718925476,Yield,0.003543050494045019,Slippery road,0.0034424627665430307
/home/seba/Desktop/scripts/unsupervised_ml/data/train/42/00042_00005_00019.png,General warning,0.04793611168861389,Roadworks ahead,0.046032581478357315,Watch for children,0.04536154493689537,Bypass on right,0.04474234580993652,Speed limit 70,0.04434448108077049,Speed limit 20,0.03737785294651985,Roundabout,0.03502281382679939,Speed limit 120,0.034885603934526443,Speed limit 30,0.03472442552447319,Speed limit 60,0.03216142952442169,Priority road,0.03206734359264374,Bypass on left,0.03128551319241524,Heavy vehicles prohibited,0.029633186757564545,Speed limit 80,0.027824904769659042,Traffic signals ahead,0.027271008118987083,Speed limit 50,0.026906240731477737,End of no overtaking zone,0.025721071287989616,Turn right ahead,0.024825895205140114,Left bend,0.024295667186379433,Turn left ahead,0.020783403888344765,Narrow road,0.0207059308886528,Ahead or turn right only,0.020574364811182022,Do not enter,0.02024395577609539,Give way,0.02022087760269642,Ahead or turn left only,0.0197885874658823,Cattle on the road,0.01928400620818138,Double bend,0.01905672252178192,Speed limit 100,0.018582390621304512,End of all restrictions,0.01828407682478428,Right bend,0.017482398077845573,End of speed limit 80,0.015979137271642685,Straight ahead only,0.01499495841562748,End of no overtaking zone for trucks,0.014565608464181423,No overtaking,0.013864841312170029,Pedestrian crossing,0.012601829133927822,No overtaking for trucks,0.010908261872828007,Stop,0.0104896929115057,Snow,0.010061455890536308,Uneven road,0.008684343658387661,Yield,0.007197198458015919,Road closed,0.007102909032255411,Slippery road,0.004547751974314451,Bicycle crossing,0.0015752323670312762
/home/seba/Desktop/scripts/unsupervised_ml/data/train/42/00042_00003_00017.png,End of no overtaking zone for trucks,0.08525299280881882,Heavy vehicles prohibited,0.07901488989591599,Bypass on right,0.053544364869594574,No overtaking for trucks,0.05242865905165672,End of no overtaking zone,0.05195848271250725,Stop,0.05030286684632301,Watch for children,0.04798678681254387,Roundabout,0.04313042759895325,Roadworks ahead,0.03654397279024124,General warning,0.0313405767083168,Bypass on left,0.03017537295818329,Cattle on the road,0.029226507991552353,Do not enter,0.026480762287974358,Traffic signals ahead,0.026294991374015808,Turn right ahead,0.025237437337636948,Ahead or turn right only,0.023359477519989014,Pedestrian crossing,0.022887878119945526,Priority road,0.022806692868471146,Ahead or turn left only,0.019861679524183273,Turn left ahead,0.018627954646945,No overtaking,0.01776871457695961,Left bend,0.01559425052255392,Right bend,0.014790184795856476,Straight ahead only,0.013872354291379452,End of all restrictions,0.01345873437821865,Yield,0.013043632730841637,Narrow road,0.012835361063480377,Give way,0.01262600813060999,Double bend,0.012364640831947327,Speed limit 20,0.010649883188307285,Speed limit 60,0.008864295668900013,Speed limit 120,0.008642652072012424,Road closed,0.008617698214948177,Speed limit 30,0.008139642886817455,Speed limit 100,0.008102807216346264,Speed limit 50,0.00803305208683014,Speed limit 70,0.007145276293158531,Speed limit 80,0.0067895459942519665,End of speed limit 80,0.006714350078254938,Uneven road,0.004860272631049156,Snow,0.004576344508677721,Bicycle crossing,0.00436554616317153,Slippery road,0.0016819993034005165
/home/seba/Desktop/scripts/unsupervised_ml/data/train/42/00042_00001_00010.png,General warning,0.0674554780125618,Heavy vehicles prohibited,0.06691139191389084,Stop,0.048689328134059906,Give way,0.0456693060696125,End of no overtaking zone,0.0431399792432785,Priority road,0.038007702678442,Roadworks ahead,0.03658624738454819,Speed limit 20,0.0339115634560585,Bypass on right,0.03295226767659187,Traffic signals ahead,0.032666657119989395,Watch for children,0.03228601813316345,Do not enter,0.03221804276108742,Speed limit 70,0.03183121234178543,No overtaking,0.029319869354367256,Pedestrian crossing,0.028632480651140213,Roundabout,0.02664603851735592,Bypass on left,0.02599465101957321,Turn left ahead,0.025956500321626663,End of all restrictions,0.023976553231477737,Speed limit 120,0.02285817451775074,Speed limit 30,0.022802697494626045,Ahead or turn left only,0.019970860332250595,Narrow road,0.019942082464694977,Turn right ahead,0.017046017572283745,End of no overtaking zone for trucks,0.016893567517399788,Speed limit 60,0.015282457694411278,Speed limit 50,0.01451081782579422,Speed limit 80,0.014502682723104954,Uneven road,0.014410476200282574,Ahead or turn right only,0.012828217819333076,End of speed limit 80,0.012753831222653389,Speed limit 100,0.011433769017457962,No overtaking for trucks,0.01044684648513794,Slippery road,0.010089034214615822,Road closed,0.010007142089307308,Straight ahead only,0.008895579725503922,Left bend,0.008310021832585335,Right bend,0.008042237721383572,Double bend,0.007045672740787268,Cattle on the road,0.006421095225960016,Snow,0.00519955437630415,Bicycle crossing,0.0041350857354700565,Yield,0.003320822725072503
/home/seba/Desktop/scripts/unsupervised_ml/data/train/42/00042_00004_00028.png,Watch for children,0.6230191588401794,Ahead or turn left only,0.02501639351248741,Turn right ahead,0.024475792422890663,Roundabout,0.019657287746667862,Turn left ahead,0.019655825570225716,Bypass on right,0.019127359613776207,Ahead or turn right only,0.01870673894882202,Heavy vehicles prohibited,0.013681106269359589,Pedestrian crossing,0.013443154282867908,Give way,0.01119812112301588,Priority road,0.010913792066276073,Bypass on left,0.010864279232919216,Speed limit 20,0.01069863885641098,Right bend,0.010617588646709919,Left bend,0.009530078619718552,Do not enter,0.00932326354086399,Double bend,0.009272649884223938,End of no overtaking zone,0.00879361480474472,Speed limit 120,0.007666504010558128,General warning,0.007373663131147623,Roadworks ahead,0.007144413888454437,Cattle on the road,0.006703253369778395,Speed limit 30,0.006630695424973965,Uneven road,0.0064772311598062515,Speed limit 70,0.006389423739165068,Speed limit 100,0.006334624253213406,Narrow road,0.0062638577073812485,End of no overtaking zone for trucks,0.006217080168426037,Speed limit 50,0.006035370286554098,End of speed limit 80,0.005754972342401743,End of all restrictions,0.0056600249372422695,Straight ahead only,0.0055239563807845116,Stop,0.0051513491198420525,Speed limit 60,0.005040058400481939,Traffic signals ahead,0.0048911916092038155,No overtaking,0.00467927660793066,Speed limit 80,0.004345746710896492,Snow,0.003682022914290428,Slippery road,0.003136715851724148,No overtaking for trucks,0.0031128637492656708,Bicycle crossing,0.003037079470232129,Road closed,0.0030003285501152277,Yield,0.0017534474609419703
/home/seba/Desktop/scripts/unsupervised_ml/data/train/42/00042_00006_00028.png,Ahead or turn left only,0.10122416913509369,Turn right ahead,0.08523377031087875,Turn left ahead,0.07609633356332779,Ahead or turn right only,0.07389816641807556,Watch for children,0.04803401604294777,Roundabout,0.044928234070539474,Traffic signals ahead,0.04064420610666275,Do not enter,0.03351479768753052,End of no overtaking zone,0.031487543135881424,Give way,0.03011946752667427,Speed limit 70,0.029621416702866554,Speed limit 20,0.026223458349704742,Heavy vehicles prohibited,0.02269875444471836,Straight ahead only,0.019554154947400093,General warning,0.018960779532790184,Pedestrian crossing,0.018793394789099693,End of no overtaking zone for trucks,0.01852664165198803,Left bend,0.017897790297865868,Speed limit 120,0.0169224850833416,Bypass on right,0.01649136282503605,Speed limit 30,0.015480386093258858,No overtaking,0.015356138348579407,Stop,0.014673708938062191,End of all restrictions,0.012664253823459148,Roadworks ahead,0.012454199604690075,Right bend,0.012022862210869789,Bypass on left,0.011898577213287354,Bicycle crossing,0.011862955056130886,End of speed limit 80,0.011810283176600933,Speed limit 50,0.0109933502972126,Speed limit 60,0.010779423639178276,Narrow road,0.010773894377052784,Snow,0.009761402383446693,Double bend,0.009648284874856472,Priority road,0.00857133511453867,Road closed,0.0082428939640522,Speed limit 100,0.008008602075278759,Uneven road,0.007729154080152512,Speed limit 80,0.007558984216302633,Yield,0.005907696206122637,No overtaking for trucks,0.005631939973682165,Cattle on the road,0.004236075561493635,Slippery road,0.0030627043452113867
/home/seba/Desktop/scripts/unsupervised_ml/data/train/42/00042_00005_00021.png,Bypass on right,0.04456135258078575,Speed limit 70,0.04420681670308113,Watch for children,0.043908413499593735,Cattle on the road,0.041827358305454254,End of no overtaking zone,0.03950086236000061,Speed limit 20,0.03784109652042389,Speed limit 120,0.034528326243162155,Traffic signals ahead,0.032182589173316956,General warning,0.031915824860334396,Roadworks ahead,0.030622800812125206,Roundabout,0.030563166365027428,Bypass on left,0.030204789713025093,Speed limit 30,0.02972595952451229,Speed limit 60,0.026811713352799416,Do not enter,0.026186026632785797,Turn right ahead,0.025736669078469276,Ahead or turn right only,0.02556479535996914,Ahead or turn left only,0.024995794519782066,End of speed limit 80,0.024604657664895058,Speed limit 80,0.0242683794349432,Turn left ahead,0.02331322431564331,Speed limit 50,0.023238373920321465,Give way,0.022991089150309563,End of no overtaking zone for trucks,0.021536177024245262,Heavy vehicles prohibited,0.020650589838624,Priority road,0.020305901765823364,Narrow road,0.019543755799531937,Left bend,0.01859188638627529,No overtaking,0.018033524975180626,End of all restrictions,0.016558436676859856,Straight ahead only,0.01582055538892746,Pedestrian crossing,0.015754159539937973,Speed limit 100,0.015560287050902843,Stop,0.015131480060517788,Snow,0.014122502878308296,Right bend,0.014001301489770412,No overtaking for trucks,0.012238569557666779,Double bend,0.010490470565855503,Uneven road,0.009463622234761715,Yield,0.008378693833947182,Road closed,0.006181325763463974,Slippery road,0.005518629215657711,Bicycle crossing,0.002818118315190077
/home/seba/Desktop/scripts/unsupervised_ml/data/train/42/00042_00004_00026.png,Watch for children,0.16487258672714233,Roundabout,0.0687461644411087,Ahead or turn left only,0.050988320261240005,Heavy vehicles prohibited,0.05046277493238449,Turn right ahead,0.04860534891486168,Ahead or turn right only,0.0413491316139698,Turn left ahead,0.03962485492229462,Bypass on right,0.03512107953429222,Do not enter,0.03201484680175781,End of no overtaking zone,0.029634997248649597,Give way,0.02909541316330433,Priority road,0.025900021195411682,General warning,0.025827700272202492,Speed limit 20,0.02361230179667473,Bypass on left,0.02119380421936512,End of all restrictions,0.0199683029204607,Uneven road,0.0184638574719429,Right bend,0.018274175003170967,End of no overtaking zone for trucks,0.01674458757042885,Left bend,0.0156412273645401,Speed limit 70,0.01434977538883686,Speed limit 120,0.01415035966783762,End of speed limit 80,0.01342799048870802,Pedestrian crossing,0.013127067126333714,No overtaking,0.01285981759428978,Speed limit 30,0.012453492730855942,Cattle on the road,0.012449384666979313,Roadworks ahead,0.012106584385037422,Double bend,0.011602154932916164,Narrow road,0.010795045644044876,Speed limit 100,0.009575927630066872,Snow,0.009504307061433792,Straight ahead only,0.009312462992966175,Speed limit 50,0.009286283515393734,Stop,0.008980836719274521,Speed limit 60,0.008700160309672356,Slippery road,0.008387249894440174,Speed limit 80,0.007376283407211304,Road closed,0.006532208528369665,Bicycle crossing,0.00588613748550415,Traffic signals ahead,0.00511228758841753,No overtaking for trucks,0.004635980352759361,Yield,0.0032466931734234095
/home/seba/Desktop/scripts/unsupervised_ml/data/train/42/00042_00003_00002.png,No overtaking for trucks,0.06917987018823624,End of no overtaking zone,0.05927366390824318,End of no overtaking zone for trucks,0.05883819982409477,Speed limit 120,0.05046231672167778,General warning,0.04477250203490257,Speed limit 20,0.04114342853426933,Speed limit 100,0.03845808282494545,Speed limit 30,0.03354962170124054,Speed limit 70,0.03311413526535034,Speed limit 60,0.03243459016084671,Roadworks ahead,0.030753061175346375,Stop,0.029169106855988503,Speed limit 80,0.02877582237124443,Yield,0.028564853593707085,Traffic signals ahead,0.02688193880021572,Speed limit 50,0.026129070669412613,End of speed limit 80,0.023691440001130104,No overtaking,0.023304704576730728,End of all restrictions,0.021836070343852043,Roundabout,0.019572757184505463,Pedestrian crossing,0.019337384030222893,Heavy vehicles prohibited,0.019300537183880806,Priority road,0.01903032697737217,Bypass on right,0.018731286749243736,Do not enter,0.018203701823949814,Watch for children,0.017658378928899765,Turn right ahead,0.016782356426119804,Turn left ahead,0.016225239261984825,Ahead or turn left only,0.015193149447441101,Bypass on left,0.014059354551136494,Ahead or turn right only,0.013791683129966259,Give way,0.011602492071688175,Narrow road,0.010567131452262402,Cattle on the road,0.009753595106303692,Double bend,0.009457710199058056,Straight ahead only,0.009096796624362469,Snow,0.00882140826433897,Left bend,0.007365700788795948,Right bend,0.007333164568990469,Road closed,0.0063638282008469105,Bicycle crossing,0.00602169381454587,Slippery road,0.0034606331028044224,Uneven road,0.0019372703973203897
/home/seba/Desktop/scripts/unsupervised_ml/data/train/42/00042_00000_00009.png,Watch for children,0.07190908491611481,Priority road,0.06909153610467911,General warning,0.05622011050581932,Heavy vehicles prohibited,0.046316638588905334,Speed limit 20,0.036931492388248444,Roadworks ahead,0.03263086453080177,End of no overtaking zone,0.029648415744304657,Give way,0.02894769236445427,Turn right ahead,0.028171980753540993,Roundabout,0.028100982308387756,Ahead or turn left only,0.02794427052140236,Do not enter,0.02692428044974804,Bypass on right,0.026783883571624756,Speed limit 120,0.026400495320558548,Speed limit 30,0.02454899251461029,Speed limit 100,0.024382585659623146,Narrow road,0.02394854836165905,No overtaking,0.023450829088687897,Turn left ahead,0.023407258093357086,Speed limit 70,0.02223208174109459,Right bend,0.021789437159895897,Ahead or turn right only,0.02073938399553299,Speed limit 50,0.019867831841111183,Bypass on left,0.019707994535565376,Speed limit 60,0.01862800121307373,End of all restrictions,0.018480252474546432,Uneven road,0.018285449594259262,Speed limit 80,0.016643628478050232,Straight ahead only,0.016362357884645462,Yield,0.016138821840286255,Left bend,0.015483209863305092,Stop,0.015290250070393085,Double bend,0.014464842155575752,End of no overtaking zone for trucks,0.012791037559509277,Cattle on the road,0.01238383911550045,Traffic signals ahead,0.012325327843427658,Snow,0.011691486462950706,End of speed limit 80,0.010220258496701717,No overtaking for trucks,0.009405543096363544,Slippery road,0.007945514284074306,Pedestrian crossing,0.00601161876693368,Road closed,0.0056803529150784016,Bicycle crossing,0.0016715743113309145
/home/seba/Desktop/scripts/unsupervised_ml/data/train/42/00042_00001_00017.png,Heavy vehicles prohibited,0.062370553612709045,Give way,0.05896773934364319,General warning,0.052806541323661804,Priority road,0.04943355172872543,Turn left ahead,0.04702591523528099,Do not enter,0.0461747944355011,End of no overtaking zone,0.04421655088663101,No overtaking,0.04374844953417778,Ahead or turn left only,0.04193035513162613,Stop,0.04010557383298874,Roadworks ahead,0.030771838501095772,Turn right ahead,0.030727261677384377,Speed limit 20,0.028688963502645493,Ahead or turn right only,0.025189699605107307,Bypass on right,0.0250586848706007,Narrow road,0.024582630023360252,Traffic signals ahead,0.023896299302577972,Roundabout,0.022915715351700783,Watch for children,0.021653292700648308,Uneven road,0.021085072308778763,Speed limit 70,0.020403090864419937,End of no overtaking zone for trucks,0.01947014033794403,Bypass on left,0.019337017089128494,End of all restrictions,0.018630417063832283,Speed limit 30,0.017540154978632927,Pedestrian crossing,0.016154002398252487,Left bend,0.012375620193779469,Speed limit 120,0.012279663234949112,Straight ahead only,0.011661618947982788,Double bend,0.011297633871436119,Right bend,0.011241618543863297,Speed limit 60,0.0103886304423213,No overtaking for trucks,0.010127926245331764,Speed limit 50,0.009982457384467125,Slippery road,0.009425134398043156,Road closed,0.009303218685090542,Speed limit 80,0.00829607155174017,Speed limit 100,0.00728420726954937,Snow,0.006735557224601507,End of speed limit 80,0.006445024162530899,Bicycle crossing,0.005337551236152649,Yield,0.0030715002212673426,Cattle on the road,0.0018622271018102765
/home/seba/Desktop/scripts/unsupervised_ml/data/train/42/00042_00006_00004.png,Speed limit 20,0.046235091984272,Speed limit 60,0.04326484724879265,Straight ahead only,0.04264546185731888,Speed limit 120,0.04189487546682358,Speed limit 100,0.03956183046102524,Watch for children,0.039379868656396866,Speed limit 30,0.03800606355071068,Speed limit 50,0.037439748644828796,Speed limit 70,0.036476947367191315,General warning,0.034726373851299286,Ahead or turn left only,0.031718991696834564,Turn right ahead,0.03129372000694275,End of no overtaking zone,0.029845185577869415,Speed limit 80,0.029155045747756958,End of all restrictions,0.028373779729008675,Ahead or turn right only,0.026673516258597374,Traffic signals ahead,0.02608366869390011,Priority road,0.02575702965259552,Snow,0.025568483397364616,Turn left ahead,0.025249836966395378,No overtaking for trucks,0.0233320239931345,Stop,0.02167305164039135,Roundabout,0.021444957703351974,No overtaking,0.020358162000775337,End of speed limit 80,0.019760506227612495,End of no overtaking zone for trucks,0.01865353435277939,Yield,0.01743406243622303,Bypass on right,0.017128027975559235,Give way,0.016530245542526245,Do not enter,0.01574012264609337,Narrow road,0.015374886803328991,Bypass on left,0.014609916135668755,Heavy vehicles prohibited,0.014558732509613037,Left bend,0.011785074137151241,Roadworks ahead,0.01148111093789339,Double bend,0.011105716228485107,Cattle on the road,0.010116346180438995,Right bend,0.008732154034078121,Road closed,0.008122528903186321,Pedestrian crossing,0.007651074789464474,Uneven road,0.007350083440542221,Bicycle crossing,0.00438648322597146,Slippery road,0.0033208313398063183
/home/seba/Desktop/scripts/unsupervised_ml/data/train/42/00042_00000_00003.png,Speed limit 20,0.046751223504543304,End of no overtaking zone,0.04591602087020874,General warning,0.03848901391029358,Speed limit 30,0.03797702491283417,Speed limit 120,0.03764205053448677,Watch for children,0.03709615767002106,Speed limit 60,0.0361177958548069,Speed limit 70,0.0343448705971241,Speed limit 100,0.03364128619432449,Priority road,0.03281470015645027,Speed limit 50,0.031760841608047485,Traffic signals ahead,0.03162139281630516,Ahead or turn left only,0.029616165906190872,Heavy vehicles prohibited,0.02913760580122471,Turn right ahead,0.027758896350860596,Speed limit 80,0.02725929394364357,Ahead or turn right only,0.026452431455254555,No overtaking,0.025480816140770912,Stop,0.025231124833226204,End of no overtaking zone for trucks,0.025116559118032455,Roadworks ahead,0.024319298565387726,Roundabout,0.023940986022353172,Turn left ahead,0.02293497882783413,No overtaking for trucks,0.022767262533307076,Straight ahead only,0.022277431562542915,Do not enter,0.021843047812581062,Give way,0.02113405242562294,Narrow road,0.019138528034090996,End of all restrictions,0.01904897578060627,End of speed limit 80,0.01767096482217312,Yield,0.015172169543802738,Bypass on right,0.014771036803722382,Bypass on left,0.012242583557963371,Snow,0.011699258349835873,Double bend,0.011502268724143505,Pedestrian crossing,0.010673915967345238,Right bend,0.010119439102709293,Left bend,0.00933089666068554,Uneven road,0.00848641898483038,Slippery road,0.0072157238610088825,Road closed,0.0052519291639328,Cattle on the road,0.0049817864783108234,Bicycle crossing,0.0032517611980438232
/home/seba/Desktop/scripts/unsupervised_ml/data/train/42/00042_00004_00007.png,General warning,0.050061970949172974,Bypass on right,0.040468256920576096,Speed limit 60,0.0388491153717041,Speed limit 120,0.03855340927839279,End of no overtaking zone,0.037262335419654846,Speed limit 100,0.03589935228228569,Speed limit 20,0.03571876510977745,Bypass on left,0.03351495414972305,Speed limit 50,0.032487958669662476,No overtaking for trucks,0.032384827733039856,Speed limit 30,0.031843122094869614,End of no overtaking zone for trucks,0.031057635322213173,Speed limit 70,0.030475402250885963,Speed limit 80,0.029604386538267136,Roundabout,0.029153697192668915,Turn right ahead,0.027662724256515503,End of speed limit 80,0.02756691351532936,Do not enter,0.02656637132167816,Turn left ahead,0.024137889966368675,Ahead or turn left only,0.022783180698752403,Priority road,0.021900594234466553,Ahead or turn right only,0.0205912534147501,No overtaking,0.020493298768997192,Cattle on the road,0.02020392194390297,End of all restrictions,0.019549285992980003,Stop,0.019303811714053154,Straight ahead only,0.018897468224167824,Heavy vehicles prohibited,0.018743865191936493,Give way,0.01751040294766426,Watch for children,0.017273323610424995,Left bend,0.016385432332754135,Traffic signals ahead,0.016168517991900444,Snow,0.015438174828886986,Narrow road,0.015287796035408974,Double bend,0.015110493637621403,Yield,0.014379069209098816,Roadworks ahead,0.013263685628771782,Right bend,0.013138821348547935,Pedestrian crossing,0.010675940662622452,Road closed,0.007249942049384117,Slippery road,0.005602876655757427,Uneven road,0.003681064350530505,Bicycle crossing,0.0030987265054136515
/home/seba/Desktop/scripts/unsupervised_ml/data/train/42/00042_00000_00006.png,Priority road,0.07957805693149567,Speed limit 20,0.05139788240194321,General warning,0.045438047498464584,Heavy vehicles prohibited,0.04298633337020874,Speed limit 30,0.0418696328997612,End of no overtaking zone,0.03968464583158493,Speed limit 70,0.03848326951265335,Speed limit 100,0.037215836346149445,Speed limit 120,0.03479194641113281,End of all restrictions,0.03420684486627579,Speed limit 50,0.03397976607084274,Speed limit 60,0.03314214199781418,Do not enter,0.03190332651138306,Speed limit 80,0.029016023501753807,Stop,0.028945492580533028,No overtaking,0.026245612651109695,Roadworks ahead,0.026084965094923973,Roundabout,0.02567712590098381,Watch for children,0.022066522389650345,Narrow road,0.02203325740993023,End of speed limit 80,0.020754028111696243,Give way,0.01706121861934662,Ahead or turn left only,0.01698090136051178,End of no overtaking zone for trucks,0.015426910482347012,Straight ahead only,0.015126132406294346,Turn right ahead,0.015055554918944836,Uneven road,0.0150461969897151,Turn left ahead,0.014821716584265232,No overtaking for trucks,0.01438865251839161,Bypass on right,0.013759871013462543,Bypass on left,0.012998891063034534,Right bend,0.012850316241383553,Yield,0.012845659628510475,Traffic signals ahead,0.012561044655740261,Double bend,0.01204718928784132,Ahead or turn right only,0.011345231905579567,Road closed,0.010122328996658325,Left bend,0.009704665280878544,Snow,0.007810704410076141,Slippery road,0.0062337601557374,Cattle on the road,0.0038284114561975002,Pedestrian crossing,0.0033583748154342175,Bicycle crossing,0.0011254812125116587
/home/seba/Desktop/scripts/unsupervised_ml/data/train/42/00042_00001_00011.png,Watch for children,0.10281316936016083,Heavy vehicles prohibited,0.07555042207241058,General warning,0.06444716453552246,Stop,0.05854387208819389,Bypass on right,0.04446186497807503,Roadworks ahead,0.03828439489006996,Cattle on the road,0.03792217746376991,Do not enter,0.03717755898833275,Priority road,0.032685596495866776,Roundabout,0.03029058687388897,Give way,0.030249767005443573,End of no overtaking zone,0.029877908527851105,Bypass on left,0.02970375306904316,Pedestrian crossing,0.0229509174823761,End of all restrictions,0.02200501412153244,No overtaking,0.021945159882307053,Speed limit 20,0.019764671102166176,Traffic signals ahead,0.019742216914892197,Narrow road,0.01837017387151718,End of no overtaking zone for trucks,0.017207089811563492,Turn left ahead,0.016804737970232964,Speed limit 30,0.015365755185484886,Road closed,0.014735616743564606,Speed limit 70,0.013854531571269035,Speed limit 120,0.01346453744918108,Speed limit 60,0.01299186423420906,Speed limit 80,0.012937610037624836,Speed limit 50,0.01289474405348301,Speed limit 100,0.012460478581488132,Ahead or turn left only,0.012405604124069214,End of speed limit 80,0.011899422854185104,Uneven road,0.011836335994303226,Turn right ahead,0.01174565777182579,No overtaking for trucks,0.011177130043506622,Ahead or turn right only,0.009159819222986698,Straight ahead only,0.008836071938276291,Snow,0.008746915496885777,Double bend,0.008669449016451836,Right bend,0.00730815390124917,Left bend,0.0070196352899074554,Slippery road,0.005034651141613722,Bicycle crossing,0.0044555990025401115,Yield,0.00220218813046813
/home/seba/Desktop/scripts/unsupervised_ml/data/train/42/00042_00007_00026.png,Speed limit 70,0.06879580020904541,Speed limit 20,0.06411006301641464,Ahead or turn left only,0.059376198798418045,Turn left ahead,0.0558786615729332,Heavy vehicles prohibited,0.05506115406751633,Give way,0.04976438730955124,General warning,0.046625807881355286,Turn right ahead,0.0437115915119648,End of no overtaking zone,0.04252646490931511,Ahead or turn right only,0.03571782633662224,Do not enter,0.034659143537282944,Speed limit 30,0.03182607144117355,Speed limit 120,0.02774701826274395,Priority road,0.026698708534240723,End of all restrictions,0.02596820332109928,Roundabout,0.0241631418466568,End of no overtaking zone for trucks,0.023411860689520836,End of speed limit 80,0.02154901996254921,No overtaking,0.019537925720214844,Speed limit 60,0.01853412389755249,Stop,0.017574818804860115,Watch for children,0.016305813565850258,Uneven road,0.014778242446482182,Speed limit 50,0.014093779027462006,Left bend,0.014022937044501305,Pedestrian crossing,0.01256765890866518,Speed limit 80,0.01248827762901783,Bypass on right,0.012134335935115814,Traffic signals ahead,0.0115155428647995,Bypass on left,0.011106394231319427,Straight ahead only,0.01065909769386053,Slippery road,0.010161615908145905,Right bend,0.00985780917108059,Roadworks ahead,0.00951276533305645,Narrow road,0.008156994357705116,Speed limit 100,0.007401275914162397,No overtaking for trucks,0.006824295036494732,Road closed,0.006250630132853985,Double bend,0.005614475812762976,Bicycle crossing,0.005403529852628708,Snow,0.004684202838689089,Yield,0.0018097071442753077,Cattle on the road,0.0014126687310636044
/home/seba/Desktop/scripts/unsupervised_ml/data/train/42/00042_00001_00009.png,Speed limit 70,0.08602211624383926,Speed limit 120,0.0777130201458931,Speed limit 20,0.06915315240621567,Speed limit 30,0.045575812458992004,Watch for children,0.044201742857694626,Priority road,0.038666341453790665,Speed limit 80,0.036971691995859146,Traffic signals ahead,0.03475329279899597,General warning,0.03093540482223034,Give way,0.029332656413316727,End of no overtaking zone,0.028499897569417953,Roundabout,0.028441252186894417,Stop,0.02834571897983551,Speed limit 60,0.027322327718138695,Speed limit 100,0.026986612007021904,End of speed limit 80,0.026922140270471573,Turn left ahead,0.02375444583594799,Heavy vehicles prohibited,0.023137221112847328,Speed limit 50,0.022689487785100937,End of all restrictions,0.019800204783678055,Bypass on right,0.019772203639149666,Ahead or turn left only,0.018389234319329262,Bypass on left,0.01721026562154293,Turn right ahead,0.01707008108496666,Roadworks ahead,0.016428790986537933,Do not enter,0.01593879796564579,Narrow road,0.014879562892019749,Left bend,0.014460383914411068,End of no overtaking zone for trucks,0.012344158254563808,Ahead or turn right only,0.011832649819552898,Double bend,0.011470500379800797,No overtaking,0.010771901346743107,Pedestrian crossing,0.009831583127379417,Uneven road,0.009495586156845093,Right bend,0.009287075139582157,Straight ahead only,0.00806528888642788,No overtaking for trucks,0.007666533347219229,Yield,0.0076326546259224415,Snow,0.005430914461612701,Cattle on the road,0.0040768408216536045,Road closed,0.004059358965605497,Bicycle crossing,0.0024367389269173145,Slippery road,0.0022243368439376354
