,label_1,score_1,label_2,score_2,label_3,score_3,label_4,score_4,label_5,score_5,label_6,score_6,label_7,score_7,label_8,score_8,label_9,score_9,label_10,score_10,label_11,score_11,label_12,score_12,label_13,score_13,label_14,score_14,label_15,score_15,label_16,score_16,label_17,score_17,label_18,score_18,label_19,score_19,label_20,score_20,label_21,score_21,label_22,score_22,label_23,score_23,label_24,score_24,label_25,score_25,label_26,score_26,label_27,score_27,label_28,score_28,label_29,score_29,label_30,score_30,label_31,score_31,label_32,score_32,label_33,score_33,label_34,score_34,label_35,score_35,label_36,score_36,label_37,score_37,label_38,score_38,label_39,score_39,label_40,score_40,label_41,score_41,label_42,score_42,label_43,score_43
/home/seba/Desktop/scripts/unsupervised_ml/data/train/0/00000_00004_00011.png,20,0.39577022194862366,120,0.17165057361125946,70,0.13744191825389862,two cars,0.0649355947971344,30,0.0461716428399086,100,0.027280554175376892,z-shaped arrow,0.021047189831733704,50,0.017234070226550102,60,0.014433316886425018,80,0.014407847076654434,three arrows in a circle,0.007779095321893692,white circle,0.007578454911708832,croos out 80,0.0075409370474517345,Stop,0.006660948973149061,crossed out circle,0.006277106236666441,bicycle,0.005748080089688301,two vertical lines,0.005289625376462936,slipping car,0.005051700863987207,red circle and white line,0.004005610477179289,two crossed out cars,0.0038115880452096462,one person walking,0.0037127260584384203,profile truck,0.0035726670175790787,antelope,0.003530552377924323,person with child walking,0.0027202547062188387,two mounds,0.0027121573220938444,exclamation mark,0.002031052252277732,circle with straight and curved arrow to the right,0.0019266880117356777,truck and car,0.0013709224294871092,circle with straight arrow,0.001221455866470933,inverted white triangle,0.0009120979811996222,circle with straight and left arrow to the right,0.0008452825131826103,yellow diamond,0.0008420144440606236,snowflake,0.0006897573475725949,circle with right curved arrow,0.0005554854869842529,circle with left curved arrow,0.00046909606317058206,circle with right diagonal arrow,0.00045208222582004964,person and a mound,0.00044852044084109366,circle with left diagonal arrow,0.0004009637050330639,triengle with right curved arrow,0.000388051092159003,triengle with left curved arrow,0.00033343228278681636,crossed out truck and car,0.00027072924422100186,arrow with beside sticks,0.0002515972009859979,triangle with three circles,0.0002262925117975101
/home/seba/Desktop/scripts/unsupervised_ml/data/train/0/00000_00000_00004.png,20,0.26016175746917725,70,0.18907271325588226,30,0.10268574208021164,120,0.09817947447299957,two cars,0.06485357135534286,50,0.05608328431844711,60,0.0395197756588459,100,0.0385335311293602,80,0.037960443645715714,slipping car,0.02520620822906494,two crossed out cars,0.010657113045454025,Stop,0.01023013610392809,two vertical lines,0.007136692758649588,three arrows in a circle,0.005337719339877367,z-shaped arrow,0.005233829375356436,croos out 80,0.005132314283400774,red circle and white line,0.004452131222933531,crossed out circle,0.0044459872879087925,profile truck,0.003888220526278019,circle with straight arrow,0.003664843738079071,white circle,0.003096172120422125,one person walking,0.00307222967967391,truck and car,0.0023581853602081537,circle with right curved arrow,0.001700894208624959,crossed out truck and car,0.0015462085139006376,antelope,0.0014321762137115002,circle with right diagonal arrow,0.0013748721685260534,yellow diamond,0.0013285011518746614,circle with left curved arrow,0.0013144268887117505,circle with straight and curved arrow to the right,0.0012845024466514587,person with child walking,0.001148492330685258,circle with left diagonal arrow,0.0010599212255328894,two mounds,0.0010560427326709032,circle with straight and left arrow to the right,0.0010526783298701048,bicycle,0.001016280148178339,triengle with right curved arrow,0.0008311549900099635,triengle with left curved arrow,0.0006327871233224869,triangle with three circles,0.0005665866774506867,inverted white triangle,0.0005276385345496237,snowflake,0.0003567628446035087,exclamation mark,0.000356745149474591,arrow with beside sticks,0.000283506145933643,person and a mound,0.0001677192485658452
/home/seba/Desktop/scripts/unsupervised_ml/data/train/0/00000_00005_00012.png,20,0.3355790078639984,70,0.20823146402835846,120,0.1415925920009613,30,0.06637222319841385,two cars,0.05250675231218338,z-shaped arrow,0.029309259727597237,50,0.022656476125121117,80,0.020930089056491852,60,0.018126269802451134,100,0.015879401937127113,profile truck,0.012893227860331535,slipping car,0.009830938652157784,three arrows in a circle,0.008982435800135136,two crossed out cars,0.008025125600397587,two vertical lines,0.007117818109691143,croos out 80,0.005245087202638388,two mounds,0.005068821832537651,yellow diamond,0.0035464526154100895,white circle,0.0033527540508657694,crossed out circle,0.003138371277600527,antelope,0.002430804306641221,Stop,0.0023823974188417196,truck and car,0.002056326251477003,bicycle,0.0019397555151954293,red circle and white line,0.001922092167660594,one person walking,0.001645950716920197,person with child walking,0.0014584568561986089,circle with straight arrow,0.0009640748612582684,crossed out truck and car,0.0009347823797725141,inverted white triangle,0.000799679197371006,snowflake,0.0006811221246607602,circle with straight and curved arrow to the right,0.0005947632598690689,triangle with three circles,0.0004455497255548835,circle with right diagonal arrow,0.0004154453636147082,circle with left diagonal arrow,0.00039564422331750393,circle with straight and left arrow to the right,0.0003951804246753454,person and a mound,0.0003898805007338524,exclamation mark,0.00035203489824198186,circle with right curved arrow,0.00034178493660874665,circle with left curved arrow,0.0003184686356689781,arrow with beside sticks,0.00026277382858097553,triengle with right curved arrow,0.0002448312588967383,triengle with left curved arrow,0.0002436252252664417
/home/seba/Desktop/scripts/unsupervised_ml/data/train/0/00000_00001_00000.png,circle with straight arrow,0.13797596096992493,circle with right diagonal arrow,0.09593038260936737,circle with left diagonal arrow,0.08445698767900467,circle with right curved arrow,0.07588674873113632,circle with left curved arrow,0.06890904158353806,person with child walking,0.058107972145080566,red circle and white line,0.043397434055805206,z-shaped arrow,0.039847277104854584,70,0.027017666026949883,triengle with right curved arrow,0.026804089546203613,white circle,0.026719866320490837,20,0.02588346228003502,slipping car,0.02395445667207241,120,0.022949853911995888,triengle with left curved arrow,0.021475134417414665,30,0.0205965768545866,two cars,0.018552348017692566,80,0.016980422660708427,circle with straight and left arrow to the right,0.016045188531279564,50,0.015076136216521263,60,0.013977229595184326,circle with straight and curved arrow to the right,0.013531208969652653,one person walking,0.011512079276144505,Stop,0.010758021846413612,inverted white triangle,0.01015737745910883,100,0.008420425467193127,bicycle,0.007644018158316612,croos out 80,0.007267865352332592,profile truck,0.007053721696138382,crossed out circle,0.00685349153354764,three arrows in a circle,0.0063218302093446255,triangle with three circles,0.006281432695686817,snowflake,0.004593631252646446,two crossed out cars,0.003635469824075699,two vertical lines,0.003001175355166197,truck and car,0.0027338683139532804,exclamation mark,0.002436552895233035,arrow with beside sticks,0.0020736975129693747,two mounds,0.0020339142065495253,antelope,0.0009566442458890378,person and a mound,0.0008723679347895086,crossed out truck and car,0.000739454582799226,yellow diamond,0.0005775994504801929
/home/seba/Desktop/scripts/unsupervised_ml/data/train/0/00000_00000_00019.png,20,0.31311631202697754,70,0.18953756988048553,120,0.15962550044059753,30,0.07089611142873764,two cars,0.054661937057971954,slipping car,0.03734907880425453,50,0.028013000264763832,z-shaped arrow,0.019039547070860863,60,0.016687937080860138,80,0.016597848385572433,100,0.01563851907849312,profile truck,0.010884428396821022,croos out 80,0.009655105881392956,three arrows in a circle,0.008208698593080044,two vertical lines,0.006962447427213192,red circle and white line,0.006630385294556618,two crossed out cars,0.005999704822897911,Stop,0.005062164273113012,two mounds,0.00392556469887495,crossed out circle,0.003920326940715313,white circle,0.0032430801074951887,circle with straight arrow,0.0019415650749579072,antelope,0.0015881601721048355,truck and car,0.0013197185471653938,bicycle,0.0011313757859170437,circle with straight and curved arrow to the right,0.0009994092397391796,one person walking,0.0008486018050462008,person with child walking,0.000729759456589818,yellow diamond,0.0007184811984188855,circle with right curved arrow,0.000543943839147687,circle with left curved arrow,0.00048813337343744934,arrow with beside sticks,0.00048458416131325066,exclamation mark,0.00042786187259480357,crossed out truck and car,0.00040731040644459426,circle with straight and left arrow to the right,0.0004012894642073661,inverted white triangle,0.0003831147332675755,snowflake,0.00035330417449586093,circle with right diagonal arrow,0.0003220640355721116,triengle with right curved arrow,0.0003197394253220409,circle with left diagonal arrow,0.00029372406424954534,triengle with left curved arrow,0.0002805162512231618,person and a mound,0.00019429236999712884,triangle with three circles,0.00016768643399700522
/home/seba/Desktop/scripts/unsupervised_ml/data/train/0/00000_00006_00024.png,20,0.27498337626457214,120,0.163720965385437,70,0.11391261965036392,two cars,0.09176034480333328,three arrows in a circle,0.06102887913584709,30,0.04797599837183952,croos out 80,0.03403656184673309,crossed out circle,0.03122393600642681,50,0.02182261273264885,100,0.019351176917552948,60,0.01621081866323948,80,0.01319826953113079,slipping car,0.012581968680024147,white circle,0.012294493615627289,z-shaped arrow,0.010231214575469494,two crossed out cars,0.009841701947152615,Stop,0.007611927576363087,two mounds,0.007151917554438114,circle with straight and curved arrow to the right,0.006031439173966646,red circle and white line,0.005700581707060337,exclamation mark,0.005434222985059023,bicycle,0.004237047396600246,two vertical lines,0.0040728249587118626,one person walking,0.0032726633362472057,person with child walking,0.0032261128071695566,circle with straight and left arrow to the right,0.00307817873544991,profile truck,0.002723985817283392,antelope,0.0023118872195482254,triangle with three circles,0.0020446081180125475,person and a mound,0.001611281419172883,circle with straight arrow,0.0015234864549711347,arrow with beside sticks,0.00141259771771729,snowflake,0.0005567356711253524,inverted white triangle,0.0005435754428617656,truck and car,0.0005105240852572024,yellow diamond,0.00044137449003756046,circle with right curved arrow,0.00039550592191517353,circle with right diagonal arrow,0.0003948991361539811,circle with left diagonal arrow,0.0003746618458535522,circle with left curved arrow,0.000343361432896927,crossed out truck and car,0.0003148284740746021,triengle with right curved arrow,0.0002570118522271514,triengle with left curved arrow,0.00024784094421193004
/home/seba/Desktop/scripts/unsupervised_ml/data/train/0/00000_00000_00029.png,20,0.3348233103752136,120,0.19451555609703064,70,0.16695590317249298,two cars,0.06708469986915588,slipping car,0.043030209839344025,30,0.0387004017829895,two mounds,0.022507792338728905,three arrows in a circle,0.014632138423621655,croos out 80,0.01380874216556549,crossed out circle,0.01059435773640871,50,0.010111636482179165,100,0.009605989791452885,80,0.009447291493415833,60,0.008330084383487701,z-shaped arrow,0.007443662267178297,two vertical lines,0.00675470195710659,two crossed out cars,0.006461272016167641,profile truck,0.005161229521036148,bicycle,0.004117686301469803,white circle,0.003550256136804819,red circle and white line,0.003498135833069682,exclamation mark,0.0030006696470081806,Stop,0.002752975793555379,circle with straight and curved arrow to the right,0.002501168753951788,person and a mound,0.0015347977168858051,antelope,0.0014132371870800853,yellow diamond,0.0011685817735269666,one person walking,0.000898280821274966,arrow with beside sticks,0.000884678156580776,circle with straight and left arrow to the right,0.0008715923177078366,person with child walking,0.0008599276770837605,truck and car,0.0007499306229874492,triangle with three circles,0.0006640685023739934,crossed out truck and car,0.00032199223642237484,inverted white triangle,0.0002577911363914609,circle with straight arrow,0.0002504910225979984,snowflake,0.00015012550284154713,circle with left curved arrow,0.00012251953012309968,circle with left diagonal arrow,0.00011093508510384709,circle with right curved arrow,0.00010130061127711087,triengle with left curved arrow,9.159030014416203e-05,circle with right diagonal arrow,8.381137740798295e-05,triengle with right curved arrow,7.451481360476464e-05
/home/seba/Desktop/scripts/unsupervised_ml/data/train/0/00000_00001_00013.png,two cars,0.1720079928636551,20,0.14829203486442566,120,0.1100093349814415,70,0.08195589482784271,slipping car,0.04936813935637474,z-shaped arrow,0.04505148157477379,red circle and white line,0.030002286657691002,30,0.025096841156482697,two vertical lines,0.02287806011736393,circle with straight arrow,0.022515809163451195,two crossed out cars,0.018555792048573494,one person walking,0.017965039238333702,person with child walking,0.01657847873866558,circle with right curved arrow,0.015827443450689316,circle with right diagonal arrow,0.015344113111495972,80,0.014651792123913765,three arrows in a circle,0.013805363327264786,circle with left curved arrow,0.01294346060603857,circle with left diagonal arrow,0.012459741905331612,50,0.011905893683433533,Stop,0.011444523930549622,crossed out circle,0.011288387700915337,60,0.011096326634287834,croos out 80,0.010475777089595795,100,0.01047150231897831,profile truck,0.010140891186892986,white circle,0.009872384369373322,circle with straight and curved arrow to the right,0.009776798076927662,triengle with right curved arrow,0.00875830091536045,circle with straight and left arrow to the right,0.007906400598585606,triengle with left curved arrow,0.006887934636324644,two mounds,0.0065287211909890175,snowflake,0.004658095072954893,truck and car,0.004439989570528269,bicycle,0.0037557065952569246,inverted white triangle,0.003456693608313799,exclamation mark,0.0025225684512406588,arrow with beside sticks,0.0021798182278871536,antelope,0.001806315965950489,crossed out truck and car,0.00172991247382015,triangle with three circles,0.0014332589926198125,yellow diamond,0.0012214711168780923,person and a mound,0.0009332907502539456
/home/seba/Desktop/scripts/unsupervised_ml/data/train/0/00000_00000_00024.png,20,0.3795364499092102,70,0.19848157465457916,120,0.16413825750350952,two cars,0.06532879918813705,30,0.05263010784983635,slipping car,0.021959422156214714,z-shaped arrow,0.017063762992620468,50,0.013114070519804955,profile truck,0.011387228034436703,two mounds,0.010210210457444191,croos out 80,0.009702594019472599,80,0.009494950994849205,60,0.009038432501256466,100,0.0076267593540251255,three arrows in a circle,0.006883083842694759,two vertical lines,0.0026521673426032066,Stop,0.0025419634766876698,red circle and white line,0.002412040950730443,two crossed out cars,0.0021920243743807077,yellow diamond,0.0021730170119553804,white circle,0.0015329408925026655,bicycle,0.0014921216061338782,crossed out circle,0.0012883689487352967,truck and car,0.0012855019886046648,antelope,0.00102219358086586,circle with straight and curved arrow to the right,0.0008750141132622957,person with child walking,0.0004512011364568025,exclamation mark,0.00044470521970652044,one person walking,0.00032257026759907603,inverted white triangle,0.00032122686388902366,circle with straight arrow,0.00031203575781546533,triangle with three circles,0.0002928734174929559,circle with straight and left arrow to the right,0.0002925155567936599,arrow with beside sticks,0.00028451849357225,person and a mound,0.0002765913086477667,snowflake,0.0002557339030317962,crossed out truck and car,0.00011920301039936021,circle with left diagonal arrow,0.00011338949843775481,circle with right diagonal arrow,0.00010193036723649129,circle with left curved arrow,0.00010191035835305229,circle with right curved arrow,0.00010036712046712637,triengle with left curved arrow,7.548255962319672e-05,triengle with right curved arrow,7.070996070979163e-05
/home/seba/Desktop/scripts/unsupervised_ml/data/train/0/00000_00005_00027.png,20,0.44055408239364624,120,0.2040942907333374,70,0.13419441878795624,30,0.05487300828099251,two cars,0.0412086583673954,100,0.015198150649666786,50,0.012307696975767612,z-shaped arrow,0.011795314960181713,60,0.010414373129606247,80,0.010010362602770329,croos out 80,0.009421855211257935,two mounds,0.008398564532399178,three arrows in a circle,0.008018002845346928,profile truck,0.00676921708509326,two vertical lines,0.004732133354991674,white circle,0.004471415188163519,exclamation mark,0.0032642893493175507,slipping car,0.002987281419336796,bicycle,0.0027822598349303007,antelope,0.0019689176697283983,crossed out circle,0.001918358146212995,circle with straight and curved arrow to the right,0.0015443486627191305,Stop,0.0015069576911628246,truck and car,0.0010882338974624872,two crossed out cars,0.0010633677011355758,red circle and white line,0.0009024994214996696,yellow diamond,0.0008635132107883692,inverted white triangle,0.0004927691188640893,person with child walking,0.00045484595466405153,arrow with beside sticks,0.0004537506611086428,person and a mound,0.0004103324608877301,circle with straight and left arrow to the right,0.0004066316760145128,one person walking,0.0003398863482289016,triangle with three circles,0.00026341641205362976,snowflake,0.00013517991465050727,crossed out truck and car,0.0001283174497075379,circle with straight arrow,0.00011436368367867544,triengle with left curved arrow,0.00010112368181580678,triengle with right curved arrow,9.763739944901317e-05,circle with right curved arrow,6.975422002142295e-05,circle with left curved arrow,6.319534440990537e-05,circle with left diagonal arrow,5.883772610104643e-05,circle with right diagonal arrow,5.831763701280579e-05
/home/seba/Desktop/scripts/unsupervised_ml/data/train/0/00000_00004_00029.png,20,0.35800474882125854,120,0.20684978365898132,70,0.1447104662656784,two cars,0.05762622132897377,30,0.04712815582752228,100,0.027133096009492874,slipping car,0.01624166965484619,50,0.016197925433516502,croos out 80,0.015504858456552029,80,0.014785473234951496,z-shaped arrow,0.014779919758439064,three arrows in a circle,0.013189156539738178,60,0.013073643669486046,profile truck,0.006654237397015095,two mounds,0.005368452984839678,bicycle,0.005273853894323111,two vertical lines,0.004615352023392916,exclamation mark,0.004111388698220253,white circle,0.00371191487647593,Stop,0.0031628203578293324,crossed out circle,0.0031190337613224983,two crossed out cars,0.002524719573557377,antelope,0.002506677992641926,truck and car,0.0021305654663592577,circle with straight and curved arrow to the right,0.0014756559394299984,red circle and white line,0.0014232556568458676,one person walking,0.001281099277548492,yellow diamond,0.0011452966136857867,person with child walking,0.0010413872078061104,person and a mound,0.0007063440862111747,circle with straight arrow,0.0005860669771209359,circle with straight and left arrow to the right,0.0005197279388085008,inverted white triangle,0.000468640384497121,snowflake,0.00045082284486852586,arrow with beside sticks,0.00039678430766798556,triangle with three circles,0.00035454268800094724,circle with left curved arrow,0.0003108484670519829,circle with right curved arrow,0.0003078722511418164,circle with left diagonal arrow,0.00025073031429201365,circle with right diagonal arrow,0.00023638004495296627,crossed out truck and car,0.00023113077622838318,triengle with left curved arrow,0.00021188566461205482,triengle with right curved arrow,0.00019744866585824639
/home/seba/Desktop/scripts/unsupervised_ml/data/train/0/00000_00003_00009.png,20,0.176218181848526,70,0.13554713129997253,120,0.11225704848766327,30,0.08569730818271637,50,0.06072457879781723,80,0.050705842673778534,two cars,0.045115917921066284,60,0.0407470166683197,z-shaped arrow,0.03928495571017265,100,0.03282606601715088,two crossed out cars,0.022572021931409836,crossed out circle,0.016580164432525635,circle with straight arrow,0.016252683475613594,red circle and white line,0.015175600536167622,profile truck,0.014537584036588669,croos out 80,0.013914789073169231,two mounds,0.0102150933817029,slipping car,0.00931461900472641,triengle with right curved arrow,0.009063061326742172,white circle,0.008132509887218475,triengle with left curved arrow,0.007334411144256592,circle with right curved arrow,0.007175586652010679,person with child walking,0.006970128510147333,three arrows in a circle,0.006041597109287977,bicycle,0.006003368645906448,circle with left curved arrow,0.005977945402264595,two vertical lines,0.005792685784399509,circle with right diagonal arrow,0.004493888933211565,circle with left diagonal arrow,0.004037811420857906,Stop,0.003604741068556905,truck and car,0.003392016515135765,antelope,0.003005096921697259,triangle with three circles,0.0028729636687785387,crossed out truck and car,0.0028325470630079508,one person walking,0.0025024188216775656,yellow diamond,0.0023473103065043688,person and a mound,0.0022127197589725256,inverted white triangle,0.0021562613546848297,arrow with beside sticks,0.001858753152191639,snowflake,0.00157068797852844,circle with straight and curved arrow to the right,0.0014446498826146126,circle with straight and left arrow to the right,0.0007659113616682589,exclamation mark,0.00072432094020769
/home/seba/Desktop/scripts/unsupervised_ml/data/train/0/00000_00003_00025.png,20,0.29527124762535095,120,0.1383296251296997,70,0.10958103835582733,two cars,0.08917614817619324,30,0.07386365532875061,50,0.03376259282231331,croos out 80,0.024720139801502228,60,0.023970002308487892,100,0.023557458072900772,80,0.021591126918792725,profile truck,0.020873816683888435,three arrows in a circle,0.01919003389775753,slipping car,0.018388397991657257,two vertical lines,0.016692064702510834,two mounds,0.014542090706527233,bicycle,0.00989387184381485,white circle,0.007572276517748833,two crossed out cars,0.00730890454724431,z-shaped arrow,0.0066456240601837635,truck and car,0.0059843286871910095,Stop,0.005897058639675379,red circle and white line,0.005646601784974337,person with child walking,0.004990641493350267,crossed out circle,0.0038494360633194447,one person walking,0.0028972893487662077,antelope,0.0027493368834257126,exclamation mark,0.0026111251208931208,yellow diamond,0.001588407321833074,circle with straight and curved arrow to the right,0.0013915963936597109,arrow with beside sticks,0.0013151292223483324,inverted white triangle,0.0011040962999686599,person and a mound,0.0010149668669328094,circle with straight and left arrow to the right,0.0009216453181579709,crossed out truck and car,0.0007824587519280612,snowflake,0.000588293420150876,triangle with three circles,0.0004662935680244118,circle with straight arrow,0.00038648099871352315,circle with right diagonal arrow,0.0002151414955733344,circle with left diagonal arrow,0.00021188441314734519,triengle with right curved arrow,0.00012283881369512528,circle with right curved arrow,0.00011752769205486402,triengle with left curved arrow,0.00011045950668631122,circle with left curved arrow,0.00010681422281777486
/home/seba/Desktop/scripts/unsupervised_ml/data/train/0/00000_00003_00007.png,20,0.15052570402622223,70,0.11795848608016968,120,0.09671828895807266,two cars,0.06484781950712204,crossed out circle,0.05384169891476631,two crossed out cars,0.0522136315703392,30,0.04613720253109932,100,0.03923538327217102,red circle and white line,0.03668324649333954,z-shaped arrow,0.03630043566226959,50,0.03342717885971069,80,0.0287904292345047,circle with straight arrow,0.027789488434791565,60,0.02498561516404152,profile truck,0.013504075817763805,croos out 80,0.012791963294148445,white circle,0.011333699338138103,three arrows in a circle,0.010403879918158054,two mounds,0.010051467455923557,Stop,0.00963718630373478,person with child walking,0.0095286900177598,circle with right curved arrow,0.009135414846241474,two vertical lines,0.008917923085391521,crossed out truck and car,0.008385862223803997,circle with left curved arrow,0.007516307290643454,slipping car,0.007052411325275898,circle with right diagonal arrow,0.006840686779469252,triangle with three circles,0.006698173470795155,triengle with right curved arrow,0.006190852727741003,circle with left diagonal arrow,0.00612413277849555,truck and car,0.005825582426041365,bicycle,0.005195987410843372,one person walking,0.005180817097425461,triengle with left curved arrow,0.005064463242888451,person and a mound,0.00501259695738554,antelope,0.003581924829632044,inverted white triangle,0.0032758370507508516,circle with straight and curved arrow to the right,0.0031561816576868296,yellow diamond,0.0029006702825427055,arrow with beside sticks,0.002856304170563817,circle with straight and left arrow to the right,0.002209674334153533,snowflake,0.0016815928975120187,exclamation mark,0.0004910160205326974
/home/seba/Desktop/scripts/unsupervised_ml/data/train/0/00000_00000_00015.png,20,0.29381340742111206,70,0.19918516278266907,120,0.1582907736301422,two cars,0.0690566897392273,30,0.06184820458292961,50,0.02836471237242222,80,0.022380545735359192,60,0.020651377737522125,100,0.019479818642139435,three arrows in a circle,0.01681181974709034,slipping car,0.01604311354458332,z-shaped arrow,0.013335974887013435,two crossed out cars,0.011141347698867321,croos out 80,0.00922977551817894,red circle and white line,0.007914485409855843,crossed out circle,0.007707854267209768,two vertical lines,0.007461110129952431,white circle,0.006496088579297066,Stop,0.0064670611172914505,profile truck,0.005466562230139971,two mounds,0.0028127057012170553,circle with straight arrow,0.0017509347526356578,circle with straight and curved arrow to the right,0.0015114052221179008,truck and car,0.0013341564917936921,bicycle,0.0012510764645412564,antelope,0.001097346656024456,yellow diamond,0.0009831974748522043,crossed out truck and car,0.000892625015694648,one person walking,0.0007725364994257689,circle with straight and left arrow to the right,0.0007427398231811821,circle with right curved arrow,0.0005770006100647151,triangle with three circles,0.0005683845956809819,inverted white triangle,0.0005302405334077775,circle with right diagonal arrow,0.0004935273318551481,circle with left curved arrow,0.0004660312843043357,snowflake,0.0004603576962836087,person with child walking,0.00045962861622683704,exclamation mark,0.0004181925905868411,circle with left diagonal arrow,0.00040652623283676803,triengle with right curved arrow,0.0004055945319123566,triengle with left curved arrow,0.0003439919091761112,arrow with beside sticks,0.00031985019450075924,person and a mound,0.000255957042099908
/home/seba/Desktop/scripts/unsupervised_ml/data/train/0/00000_00001_00012.png,20,0.2792736887931824,120,0.18054597079753876,70,0.16353397071361542,30,0.07399225980043411,two cars,0.048581983894109726,100,0.03182476758956909,slipping car,0.026660261675715446,z-shaped arrow,0.025558264926075935,80,0.023622386157512665,50,0.02322840504348278,60,0.01907319203019142,Stop,0.011182095855474472,red circle and white line,0.009971394203603268,croos out 80,0.008373932912945747,two crossed out cars,0.008281474001705647,three arrows in a circle,0.007098627742379904,crossed out circle,0.006335870828479528,profile truck,0.00627481285482645,two vertical lines,0.00470947939902544,white circle,0.004606328438967466,circle with straight arrow,0.0036909047048538923,person with child walking,0.003512480529025197,two mounds,0.0033147588837891817,one person walking,0.003305395832285285,circle with straight and curved arrow to the right,0.0024322124663740396,antelope,0.001945690019056201,bicycle,0.0018826144514605403,circle with right diagonal arrow,0.0018195175798609853,circle with right curved arrow,0.0018073735991492867,circle with straight and left arrow to the right,0.0015253060264512897,circle with left curved arrow,0.0014216547133401036,circle with left diagonal arrow,0.0013814835110679269,exclamation mark,0.0012509929947555065,truck and car,0.0011498384410515428,snowflake,0.0011219690786674619,inverted white triangle,0.0009805045556277037,triengle with right curved arrow,0.0009102183394134045,yellow diamond,0.0008437094511464238,triengle with left curved arrow,0.0006889243377372622,crossed out truck and car,0.0006865632021799684,arrow with beside sticks,0.0006649793358519673,triangle with three circles,0.0004704745369963348,person and a mound,0.0004632724158000201
/home/seba/Desktop/scripts/unsupervised_ml/data/train/0/00000_00006_00018.png,20,0.27848556637763977,70,0.16192136704921722,120,0.14538198709487915,two cars,0.07932404428720474,30,0.045136306434869766,three arrows in a circle,0.04417220503091812,crossed out circle,0.03610901162028313,two crossed out cars,0.025381548330187798,50,0.02178373746573925,z-shaped arrow,0.019032033160328865,60,0.017296038568019867,80,0.016485873609781265,100,0.015796959400177002,croos out 80,0.01262700092047453,slipping car,0.011933407746255398,white circle,0.009135326370596886,two vertical lines,0.0075691197998821735,red circle and white line,0.00658890837803483,Stop,0.006560067180544138,profile truck,0.0054988376796245575,bicycle,0.004740122705698013,two mounds,0.0039483169093728065,antelope,0.00291761034168303,circle with straight and curved arrow to the right,0.0029020810034126043,circle with straight arrow,0.0025029482785612345,one person walking,0.002112902235239744,exclamation mark,0.0017352832946926355,person with child walking,0.0017158878035843372,circle with straight and left arrow to the right,0.0015846441965550184,crossed out truck and car,0.0010929170530289412,yellow diamond,0.0010426380904391408,arrow with beside sticks,0.0009285485721193254,truck and car,0.0009266200941056013,triangle with three circles,0.0008054992067627609,person and a mound,0.0007331105298362672,circle with right diagonal arrow,0.0007099535432644188,circle with left diagonal arrow,0.0006827921606600285,circle with right curved arrow,0.0005949923652224243,circle with left curved arrow,0.0005662867333739996,snowflake,0.00047617050586268306,inverted white triangle,0.0004120393714401871,triengle with left curved arrow,0.0003249548899475485,triengle with right curved arrow,0.00032438457128591835
/home/seba/Desktop/scripts/unsupervised_ml/data/train/0/00000_00000_00027.png,20,0.38088271021842957,70,0.20120707154273987,120,0.16761021316051483,two cars,0.052503619343042374,30,0.05037815123796463,slipping car,0.017618203535676003,two mounds,0.01677546836435795,z-shaped arrow,0.012718752026557922,three arrows in a circle,0.012704785913228989,50,0.011625525541603565,80,0.009614581242203712,60,0.00901069212704897,crossed out circle,0.007495759055018425,100,0.007127555087208748,croos out 80,0.006938634905964136,two crossed out cars,0.005997471045702696,profile truck,0.004628797061741352,two vertical lines,0.003920415416359901,red circle and white line,0.0034686876460909843,white circle,0.0026038300711661577,Stop,0.002357601886615157,yellow diamond,0.0016649801982566714,circle with straight and curved arrow to the right,0.0016423780471086502,antelope,0.0011402553645893931,exclamation mark,0.0010909734992310405,person and a mound,0.0010155499912798405,bicycle,0.0009683222742751241,arrow with beside sticks,0.0007417264278046787,snowflake,0.0007074930472299457,triangle with three circles,0.0006029066280461848,circle with straight and left arrow to the right,0.0005728360847570002,truck and car,0.0005673449486494064,person with child walking,0.0004662679275497794,one person walking,0.0003151979763060808,crossed out truck and car,0.00030960538424551487,circle with straight arrow,0.0003009527863468975,inverted white triangle,0.0002148811618098989,circle with left diagonal arrow,0.00010113992902915925,circle with left curved arrow,8.493265340803191e-05,triengle with left curved arrow,8.298829925479367e-05,circle with right diagonal arrow,8.191545202862471e-05,circle with right curved arrow,7.231261406559497e-05,triengle with right curved arrow,6.654904427705333e-05
